Concepto,Fecha,Valor
Total Nacional. Índice general. Índice. ,1764543600000,119.942
Total Nacional. Índice general. Índice. ,1761951600000,119.532
Total Nacional. Índice general. Índice. ,1759269600000,119.301
Total Nacional. Índice general. Índice. ,1756677600000,118.485
Total Nacional. Índice general. Índice. ,1753999200000,118.824
Total Nacional. Índice general. Índice. ,1751320800000,118.777
Total Nacional. Índice general. Índice. ,1748728800000,118.867
Total Nacional. Índice general. Índice. ,1746050400000,118.077
Total Nacional. Índice general. Índice. ,1743458400000,117.997
Total Nacional. Índice general. Índice. ,1740783600000,117.26
Total Nacional. Índice general. Índice. ,1738364400000,117.191
Total Nacional. Índice general. Índice. ,1735686000000,116.733
Total Nacional. Índice general. Variación mensual. ,1764543600000,0.3
Total Nacional. Índice general. Variación mensual. ,1761951600000,0.2
Total Nacional. Índice general. Variación mensual. ,1759269600000,0.7
Total Nacional. Índice general. Variación mensual. ,1756677600000,-0.3
Total Nacional. Índice general. Variación mensual. ,1753999200000,0.0
Total Nacional. Índice general. Variación mensual. ,1751320800000,-0.1
Total Nacional. Índice general. Variación mensual. ,1748728800000,0.7
Total Nacional. Índice general. Variación mensual. ,1746050400000,0.1
Total Nacional. Índice general. Variación mensual. ,1743458400000,0.6
Total Nacional. Índice general. Variación mensual. ,1740783600000,0.1
Total Nacional. Índice general. Variación mensual. ,1738364400000,0.4
Total Nacional. Índice general. Variación mensual. ,1735686000000,0.2
Total Nacional. Índice general. Variación anual. ,1764543600000,2.9
Total Nacional. Índice general. Variación anual. ,1761951600000,3.0
Total Nacional. Índice general. Variación anual. ,1759269600000,3.1
Total Nacional. Índice general. Variación anual. ,1756677600000,3.0
Total Nacional. Índice general. Variación anual. ,1753999200000,2.7
Total Nacional. Índice general. Variación anual. ,1751320800000,2.7
Total Nacional. Índice general. Variación anual. ,1748728800000,2.3
Total Nacional. Índice general. Variación anual. ,1746050400000,2.0
Total Nacional. Índice general. Variación anual. ,1743458400000,2.2
Total Nacional. Índice general. Variación anual. ,1740783600000,2.3
Total Nacional. Índice general. Variación anual. ,1738364400000,3.0
Total Nacional. Índice general. Variación anual. ,1735686000000,2.9
Total Nacional. Índice general. Variación en lo que va de año. ,1764543600000,2.9
Total Nacional. Índice general. Variación en lo que va de año. ,1761951600000,2.6
Total Nacional. Índice general. Variación en lo que va de año. ,1759269600000,2.4
Total Nacional. Índice general. Variación en lo que va de año. ,1756677600000,1.7
Total Nacional. Índice general. Variación en lo que va de año. ,1753999200000,2.0
Total Nacional. Índice general. Variación en lo que va de año. ,1751320800000,1.9
Total Nacional. Índice general. Variación en lo que va de año. ,1748728800000,2.0
Total Nacional. Índice general. Variación en lo que va de año. ,1746050400000,1.3
Total Nacional. Índice general. Variación en lo que va de año. ,1743458400000,1.3
Total Nacional. Índice general. Variación en lo que va de año. ,1740783600000,0.6
Total Nacional. Índice general. Variación en lo que va de año. ,1738364400000,0.6
Total Nacional. Índice general. Variación en lo que va de año. ,1735686000000,0.2
Total Nacional. Alimentos y bebidas no alcohólicas. Índice. ,1764543600000,133.887
Total Nacional. Alimentos y bebidas no alcohólicas. Índice. ,1761951600000,133.626
Total Nacional. Alimentos y bebidas no alcohólicas. Índice. ,1759269600000,133.195
Total Nacional. Alimentos y bebidas no alcohólicas. Índice. ,1756677600000,131.323
Total Nacional. Alimentos y bebidas no alcohólicas. Índice. ,1753999200000,131.511
Total Nacional. Alimentos y bebidas no alcohólicas. Índice. ,1751320800000,132.529
Total Nacional. Alimentos y bebidas no alcohólicas. Índice. ,1748728800000,133.046
Total Nacional. Alimentos y bebidas no alcohólicas. Índice. ,1746050400000,132.583
Total Nacional. Alimentos y bebidas no alcohólicas. Índice. ,1743458400000,131.966
Total Nacional. Alimentos y bebidas no alcohólicas. Índice. ,1740783600000,131.535
Total Nacional. Alimentos y bebidas no alcohólicas. Índice. ,1738364400000,131.159
Total Nacional. Alimentos y bebidas no alcohólicas. Índice. ,1735686000000,130.732
Total Nacional. Alimentos y bebidas no alcohólicas. Variación mensual. ,1764543600000,0.2
Total Nacional. Alimentos y bebidas no alcohólicas. Variación mensual. ,1761951600000,0.3
Total Nacional. Alimentos y bebidas no alcohólicas. Variación mensual. ,1759269600000,1.4
Total Nacional. Alimentos y bebidas no alcohólicas. Variación mensual. ,1756677600000,-0.1
Total Nacional. Alimentos y bebidas no alcohólicas. Variación mensual. ,1753999200000,-0.8
Total Nacional. Alimentos y bebidas no alcohólicas. Variación mensual. ,1751320800000,-0.4
Total Nacional. Alimentos y bebidas no alcohólicas. Variación mensual. ,1748728800000,0.3
Total Nacional. Alimentos y bebidas no alcohólicas. Variación mensual. ,1746050400000,0.5
Total Nacional. Alimentos y bebidas no alcohólicas. Variación mensual. ,1743458400000,0.3
Total Nacional. Alimentos y bebidas no alcohólicas. Variación mensual. ,1740783600000,0.3
Total Nacional. Alimentos y bebidas no alcohólicas. Variación mensual. ,1738364400000,0.3
Total Nacional. Alimentos y bebidas no alcohólicas. Variación mensual. ,1735686000000,0.6
Total Nacional. Alimentos y bebidas no alcohólicas. Variación anual. ,1764543600000,3.0
Total Nacional. Alimentos y bebidas no alcohólicas. Variación anual. ,1761951600000,2.8
Total Nacional. Alimentos y bebidas no alcohólicas. Variación anual. ,1759269600000,2.4
Total Nacional. Alimentos y bebidas no alcohólicas. Variación anual. ,1756677600000,2.4
Total Nacional. Alimentos y bebidas no alcohólicas. Variación anual. ,1753999200000,2.3
Total Nacional. Alimentos y bebidas no alcohólicas. Variación anual. ,1751320800000,2.7
Total Nacional. Alimentos y bebidas no alcohólicas. Variación anual. ,1748728800000,2.8
Total Nacional. Alimentos y bebidas no alcohólicas. Variación anual. ,1746050400000,2.5
Total Nacional. Alimentos y bebidas no alcohólicas. Variación anual. ,1743458400000,2.0
Total Nacional. Alimentos y bebidas no alcohólicas. Variación anual. ,1740783600000,2.4
Total Nacional. Alimentos y bebidas no alcohólicas. Variación anual. ,1738364400000,2.2
Total Nacional. Alimentos y bebidas no alcohólicas. Variación anual. ,1735686000000,1.8
Total Nacional. Alimentos y bebidas no alcohólicas. Variación en lo que va de año. ,1764543600000,3.0
Total Nacional. Alimentos y bebidas no alcohólicas. Variación en lo que va de año. ,1761951600000,2.8
Total Nacional. Alimentos y bebidas no alcohólicas. Variación en lo que va de año. ,1759269600000,2.5
Total Nacional. Alimentos y bebidas no alcohólicas. Variación en lo que va de año. ,1756677600000,1.0
Total Nacional. Alimentos y bebidas no alcohólicas. Variación en lo que va de año. ,1753999200000,1.2
Total Nacional. Alimentos y bebidas no alcohólicas. Variación en lo que va de año. ,1751320800000,1.9
Total Nacional. Alimentos y bebidas no alcohólicas. Variación en lo que va de año. ,1748728800000,2.3
Total Nacional. Alimentos y bebidas no alcohólicas. Variación en lo que va de año. ,1746050400000,2.0
Total Nacional. Alimentos y bebidas no alcohólicas. Variación en lo que va de año. ,1743458400000,1.5
Total Nacional. Alimentos y bebidas no alcohólicas. Variación en lo que va de año. ,1740783600000,1.2
Total Nacional. Alimentos y bebidas no alcohólicas. Variación en lo que va de año. ,1738364400000,0.9
Total Nacional. Alimentos y bebidas no alcohólicas. Variación en lo que va de año. ,1735686000000,0.6
Total Nacional. Bebidas alcohólicas y tabaco. Índice. ,1764543600000,122.409
Total Nacional. Bebidas alcohólicas y tabaco. Índice. ,1761951600000,121.572
Total Nacional. Bebidas alcohólicas y tabaco. Índice. ,1759269600000,121.342
Total Nacional. Bebidas alcohólicas y tabaco. Índice. ,1756677600000,121.229
Total Nacional. Bebidas alcohólicas y tabaco. Índice. ,1753999200000,121.016
Total Nacional. Bebidas alcohólicas y tabaco. Índice. ,1751320800000,121.043
Total Nacional. Bebidas alcohólicas y tabaco. Índice. ,1748728800000,121.163
Total Nacional. Bebidas alcohólicas y tabaco. Índice. ,1746050400000,120.629
Total Nacional. Bebidas alcohólicas y tabaco. Índice. ,1743458400000,119.454
Total Nacional. Bebidas alcohólicas y tabaco. Índice. ,1740783600000,119.727
Total Nacional. Bebidas alcohólicas y tabaco. Índice. ,1738364400000,119.479
Total Nacional. Bebidas alcohólicas y tabaco. Índice. ,1735686000000,119.217
Total Nacional. Bebidas alcohólicas y tabaco. Variación mensual. ,1764543600000,0.7
Total Nacional. Bebidas alcohólicas y tabaco. Variación mensual. ,1761951600000,0.2
Total Nacional. Bebidas alcohólicas y tabaco. Variación mensual. ,1759269600000,0.1
Total Nacional. Bebidas alcohólicas y tabaco. Variación mensual. ,1756677600000,0.2
Total Nacional. Bebidas alcohólicas y tabaco. Variación mensual. ,1753999200000,0.0
Total Nacional. Bebidas alcohólicas y tabaco. Variación mensual. ,1751320800000,-0.1
Total Nacional. Bebidas alcohólicas y tabaco. Variación mensual. ,1748728800000,0.4
Total Nacional. Bebidas alcohólicas y tabaco. Variación mensual. ,1746050400000,1.0
Total Nacional. Bebidas alcohólicas y tabaco. Variación mensual. ,1743458400000,-0.2
Total Nacional. Bebidas alcohólicas y tabaco. Variación mensual. ,1740783600000,0.2
Total Nacional. Bebidas alcohólicas y tabaco. Variación mensual. ,1738364400000,0.2
Total Nacional. Bebidas alcohólicas y tabaco. Variación mensual. ,1735686000000,1.6
Total Nacional. Bebidas alcohólicas y tabaco. Variación anual. ,1764543600000,4.4
Total Nacional. Bebidas alcohólicas y tabaco. Variación anual. ,1761951600000,4.3
Total Nacional. Bebidas alcohólicas y tabaco. Variación anual. ,1759269600000,4.1
Total Nacional. Bebidas alcohólicas y tabaco. Variación anual. ,1756677600000,4.2
Total Nacional. Bebidas alcohólicas y tabaco. Variación anual. ,1753999200000,4.2
Total Nacional. Bebidas alcohólicas y tabaco. Variación anual. ,1751320800000,4.1
Total Nacional. Bebidas alcohólicas y tabaco. Variación anual. ,1748728800000,4.3
Total Nacional. Bebidas alcohólicas y tabaco. Variación anual. ,1746050400000,3.6
Total Nacional. Bebidas alcohólicas y tabaco. Variación anual. ,1743458400000,2.6
Total Nacional. Bebidas alcohólicas y tabaco. Variación anual. ,1740783600000,3.1
Total Nacional. Bebidas alcohólicas y tabaco. Variación anual. ,1738364400000,3.0
Total Nacional. Bebidas alcohólicas y tabaco. Variación anual. ,1735686000000,4.3
Total Nacional. Bebidas alcohólicas y tabaco. Variación en lo que va de año. ,1764543600000,4.4
Total Nacional. Bebidas alcohólicas y tabaco. Variación en lo que va de año. ,1761951600000,3.6
Total Nacional. Bebidas alcohólicas y tabaco. Variación en lo que va de año. ,1759269600000,3.4
Total Nacional. Bebidas alcohólicas y tabaco. Variación en lo que va de año. ,1756677600000,3.4
Total Nacional. Bebidas alcohólicas y tabaco. Variación en lo que va de año. ,1753999200000,3.2
Total Nacional. Bebidas alcohólicas y tabaco. Variación en lo que va de año. ,1751320800000,3.2
Total Nacional. Bebidas alcohólicas y tabaco. Variación en lo que va de año. ,1748728800000,3.3
Total Nacional. Bebidas alcohólicas y tabaco. Variación en lo que va de año. ,1746050400000,2.8
Total Nacional. Bebidas alcohólicas y tabaco. Variación en lo que va de año. ,1743458400000,1.8
Total Nacional. Bebidas alcohólicas y tabaco. Variación en lo que va de año. ,1740783600000,2.1
Total Nacional. Bebidas alcohólicas y tabaco. Variación en lo que va de año. ,1738364400000,1.9
Total Nacional. Bebidas alcohólicas y tabaco. Variación en lo que va de año. ,1735686000000,1.6
Total Nacional. Vestido y calzado. Índice. ,1764543600000,113.894
Total Nacional. Vestido y calzado. Índice. ,1761951600000,114.872
Total Nacional. Vestido y calzado. Índice. ,1759269600000,110.503
Total Nacional. Vestido y calzado. Índice. ,1756677600000,102.14
Total Nacional. Vestido y calzado. Índice. ,1753999200000,99.679
Total Nacional. Vestido y calzado. Índice. ,1751320800000,100.675
Total Nacional. Vestido y calzado. Índice. ,1748728800000,110.936
Total Nacional. Vestido y calzado. Índice. ,1746050400000,111.877
Total Nacional. Vestido y calzado. Índice. ,1743458400000,109.174
Total Nacional. Vestido y calzado. Índice. ,1740783600000,101.829
Total Nacional. Vestido y calzado. Índice. ,1738364400000,99.363
Total Nacional. Vestido y calzado. Índice. ,1735686000000,100.922
Total Nacional. Vestido y calzado. Variación mensual. ,1764543600000,-0.9
Total Nacional. Vestido y calzado. Variación mensual. ,1761951600000,4.0
Total Nacional. Vestido y calzado. Variación mensual. ,1759269600000,8.2
Total Nacional. Vestido y calzado. Variación mensual. ,1756677600000,2.5
Total Nacional. Vestido y calzado. Variación mensual. ,1753999200000,-1.0
Total Nacional. Vestido y calzado. Variación mensual. ,1751320800000,-9.2
Total Nacional. Vestido y calzado. Variación mensual. ,1748728800000,-0.8
Total Nacional. Vestido y calzado. Variación mensual. ,1746050400000,2.5
Total Nacional. Vestido y calzado. Variación mensual. ,1743458400000,7.2
Total Nacional. Vestido y calzado. Variación mensual. ,1740783600000,2.5
Total Nacional. Vestido y calzado. Variación mensual. ,1738364400000,-1.5
Total Nacional. Vestido y calzado. Variación mensual. ,1735686000000,-11.2
Total Nacional. Vestido y calzado. Variación anual. ,1764543600000,0.2
Total Nacional. Vestido y calzado. Variación anual. ,1761951600000,0.3
Total Nacional. Vestido y calzado. Variación anual. ,1759269600000,0.5
Total Nacional. Vestido y calzado. Variación anual. ,1756677600000,0.8
Total Nacional. Vestido y calzado. Variación anual. ,1753999200000,0.7
Total Nacional. Vestido y calzado. Variación anual. ,1751320800000,0.8
Total Nacional. Vestido y calzado. Variación anual. ,1748728800000,0.5
Total Nacional. Vestido y calzado. Variación anual. ,1746050400000,0.5
Total Nacional. Vestido y calzado. Variación anual. ,1743458400000,0.3
Total Nacional. Vestido y calzado. Variación anual. ,1740783600000,0.2
Total Nacional. Vestido y calzado. Variación anual. ,1738364400000,0.1
Total Nacional. Vestido y calzado. Variación anual. ,1735686000000,-0.1
Total Nacional. Vestido y calzado. Variación en lo que va de año. ,1764543600000,0.2
Total Nacional. Vestido y calzado. Variación en lo que va de año. ,1761951600000,1.1
Total Nacional. Vestido y calzado. Variación en lo que va de año. ,1759269600000,-2.8
Total Nacional. Vestido y calzado. Variación en lo que va de año. ,1756677600000,-10.1
Total Nacional. Vestido y calzado. Variación en lo que va de año. ,1753999200000,-12.3
Total Nacional. Vestido y calzado. Variación en lo que va de año. ,1751320800000,-11.4
Total Nacional. Vestido y calzado. Variación en lo que va de año. ,1748728800000,-2.4
Total Nacional. Vestido y calzado. Variación en lo que va de año. ,1746050400000,-1.6
Total Nacional. Vestido y calzado. Variación en lo que va de año. ,1743458400000,-3.9
Total Nacional. Vestido y calzado. Variación en lo que va de año. ,1740783600000,-10.4
Total Nacional. Vestido y calzado. Variación en lo que va de año. ,1738364400000,-12.6
Total Nacional. Vestido y calzado. Variación en lo que va de año. ,1735686000000,-11.2
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Índice. ",1764543600000,115.098
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Índice. ",1761951600000,114.444
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Índice. ",1759269600000,114.65
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Índice. ",1756677600000,113.575
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Índice. ",1753999200000,113.134
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Índice. ",1751320800000,113.161
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Índice. ",1748728800000,112.551
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Índice. ",1746050400000,111.216
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Índice. ",1743458400000,110.786
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Índice. ",1740783600000,111.805
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Índice. ",1738364400000,113.596
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Índice. ",1735686000000,113.047
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación mensual. ",1764543600000,0.6
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación mensual. ",1761951600000,-0.2
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación mensual. ",1759269600000,0.9
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación mensual. ",1756677600000,0.4
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación mensual. ",1753999200000,0.0
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación mensual. ",1751320800000,0.5
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación mensual. ",1748728800000,1.2
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación mensual. ",1746050400000,0.4
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación mensual. ",1743458400000,-0.9
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación mensual. ",1740783600000,-1.6
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación mensual. ",1738364400000,0.5
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación mensual. ",1735686000000,3.8
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación anual. ",1764543600000,5.7
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación anual. ",1761951600000,5.7
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación anual. ",1759269600000,7.5
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación anual. ",1756677600000,7.1
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación anual. ",1753999200000,6.0
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación anual. ",1751320800000,6.7
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación anual. ",1748728800000,4.2
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación anual. ",1746050400000,3.8
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación anual. ",1743458400000,4.2
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación anual. ",1740783600000,5.7
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación anual. ",1738364400000,9.8
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación anual. ",1735686000000,7.9
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación en lo que va de año. ",1764543600000,5.7
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación en lo que va de año. ",1761951600000,5.1
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación en lo que va de año. ",1759269600000,5.3
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación en lo que va de año. ",1756677600000,4.3
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación en lo que va de año. ",1753999200000,3.9
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación en lo que va de año. ",1751320800000,3.9
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación en lo que va de año. ",1748728800000,3.3
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación en lo que va de año. ",1746050400000,2.1
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación en lo que va de año. ",1743458400000,1.7
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación en lo que va de año. ",1740783600000,2.6
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación en lo que va de año. ",1738364400000,4.3
"Total Nacional. Vivienda, agua, electricidad, gas y otros combustibles. Variación en lo que va de año. ",1735686000000,3.8
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Índice. ",1764543600000,113.874
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Índice. ",1761951600000,113.995
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Índice. ",1759269600000,113.704
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Índice. ",1756677600000,113.304
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Índice. ",1753999200000,113.169
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Índice. ",1751320800000,113.164
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Índice. ",1748728800000,113.644
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Índice. ",1746050400000,113.523
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Índice. ",1743458400000,113.255
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Índice. ",1740783600000,113.014
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Índice. ",1738364400000,112.7
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Índice. ",1735686000000,112.638
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Variación mensual. ",1764543600000,-0.1
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Variación mensual. ",1761951600000,0.3
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Variación mensual. ",1759269600000,0.4
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Variación mensual. ",1756677600000,0.1
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Variación mensual. ",1753999200000,0.0
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Variación mensual. ",1751320800000,-0.4
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Variación mensual. ",1748728800000,0.1
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Variación mensual. ",1746050400000,0.2
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Variación mensual. ",1743458400000,0.2
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Variación mensual. ",1740783600000,0.3
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Variación mensual. ",1738364400000,0.1
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Variación mensual. ",1735686000000,-0.4
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Variación anual. ",1764543600000,0.7
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Variación anual. ",1761951600000,1.0
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Variación anual. ",1759269600000,0.9
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Variación anual. ",1756677600000,0.8
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Variación anual. ",1753999200000,0.8
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Variación anual. ",1751320800000,0.9
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Variación anual. ",1748728800000,0.7
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Variación anual. ",1746050400000,0.6
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Variación anual. ",1743458400000,0.5
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Variación anual. ",1740783600000,0.6
"Total Nacional. Muebles, artículos del hogar y artículos para el mantenimiento corriente del hogar. Variación anual. ",1738364400000,0.5
